54.197.159.228,www.flexibleplan.com,1
54.208.102.37,investor.flexibleplan.com,1
54.208.102.37,www.faithfocusedinvesting.com,1
54.208.102.37,www.flexibleplan.com,1
54.227.76.180,www.faithfocusedinvesting.com,2
54.227.76.180,faithfocusedinvesting.com,1
64.234.17.28,www.flexibleplan.com,3
64.235.153.7,www.flexibleplan.com,3
66.102.6.20,flexibleplan.com,3
66.102.6.114,www.flexibleplan.com,3
66.102.8.106,goto.flexibleplan.com,3
66.249.83.92,goto.flexibleplan.com,3
66.249.83.93,goto.flexibleplan.com,3
70.187.163.141,www.ontargetinvesting.com,3
73.195.21.193,goto.flexibleplan.com,3
74.76.173.199,goto.flexibleplan.com,3
75.62.16.117,www.flexibleplan.com,3
100.43.85.181,www.flexibleplan.com,2
100.43.85.181,flexibleplan.com,1
146.20.132.172,www.flexibleplan.com,2
146.20.132.172,flexibleplan.com,1
157.55.39.1,www.ontargetinvesting.com,3
157.55.39.21,www.ontargetinvesting.com,2
157.55.39.21,ontargetinvesting.com,1
162.155.94.250,www.flexibleplan.com,2
162.155.94.250,portal.flexibleplan.com,1
162.228.99.39,portal.flexibleplan.com,2
162.228.99.39,www.flexibleplan.com,1
173.205.33.19,www.flexibleplan.com,3
173.205.33.23,www.flexibleplan.com,3
173.205.33.30,www.flexibleplan.com,3
174.197.1.122,www.flexibleplan.com,3
174.228.15.180,www.faithfocusedinvesting.com,3
174.229.130.139,goto.flexibleplan.com,3
192.110.146.146,www.flexibleplan.com,3
192.157.88.173,www.flexibleplan.com,2
192.157.88.173,flexibleplan.com,1
192.168.11.141,192.168.11.109,3
207.46.13.221,www.flexibleplan.com,2
207.46.13.221,flexibleplan.com,1
207.244.77.26,www.flexibleplan.com,2
207.244.77.26,flexibleplan.com,1
3.16.128.13,goto.flexibleplan.com,1
3.16.128.13,www.faithfocusedinvesting.com,1
3.17.37.54,ontargetinvesting.com,1
3.17.37.54,www.faithfocusedinvesting.com,1
3.17.39.199,goto.flexibleplan.com,1
3.17.39.199,www.annuityprices.com,1
3.17.58.50,portal.flexibleplan.com,1
3.17.58.50,www.faithfocusedinvesting.com,1
3.17.67.255,portal.flexibleplan.com,2
3.17.141.2,forabetterworld-investing.com,1
3.17.141.2,www.annuityprices.com,1
4.14.26.194,www.flexibleplan.com,2
5.62.57.103,www.flexibleplan.com,2
8.42.64.4,goto.flexibleplan.com,2
13.59.244.237,www.faithfocusedinvesting.com,1
13.59.244.237,www.flexibleplan.com,1
17.58.98.36,www.flexibleplan.com,2
18.191.182.120,ontargetinvesting.com,1
18.191.182.120,portal.flexibleplan.com,1
18.191.222.205,ontargetinvesting.com,2
18.207.191.89,flexibleplan.com,1
18.207.191.89,www.flexibleplan.com,1
18.212.78.152,www.flexibleplan.com,2
18.212.248.40,flexibleplan.com,1
18.212.248.40,www.flexibleplan.com,1
18.216.206.239,goto.flexibleplan.com,1
18.216.206.239,www.faithfocusedinvesting.com,1
18.216.253.174,www.flexibleplan.com,2
18.217.76.214,forabetterworld-investing.com,1
18.217.76.214,www.flexibleplan.com,1
18.219.233.161,annuityprices.com,1
18.219.233.161,goto.flexibleplan.com,1
18.220.58.223,annuityprices.com,1
18.220.58.223,www.annuityprices.com,1
18.222.130.166,forabetterworld-investing.com,1
18.222.130.166,ontargetinvesting.com,1
18.223.159.227,goto.flexibleplan.com,1
18.223.159.227,www.faithfocusedinvesting.com,1
18.223.188.123,ontargetinvesting.com,1
18.223.188.123,portal.flexibleplan.com,1
23.226.211.236,flexibleplan.com,1
23.226.211.236,www.flexibleplan.com,1
23.239.180.81,flexibleplan.com,1
23.239.180.81,www.flexibleplan.com,1
23.239.180.124,flexibleplan.com,1
23.239.180.124,www.flexibleplan.com,1
23.239.180.250,flexibleplan.com,1
23.239.180.250,www.flexibleplan.com,1
34.200.185.125,www.flexibleplan.com,2
34.232.127.140,goto.flexibleplan.com,2
34.234.164.66,www.flexibleplan.com,2
34.234.221.103,flexibleplan.com,1
34.234.221.103,www.flexibleplan.com,1
34.234.225.1,www.flexibleplan.com,2
35.153.231.226,flexibleplan.com,1
35.153.231.226,www.flexibleplan.com,1
40.77.167.11,www.flexibleplan.com,2
40.77.167.112,flexibleplan.com,1
40.77.167.112,www.flexibleplan.com,1
40.77.167.125,flexibleplan.com,1
40.77.167.125,www.flexibleplan.com,1
40.77.167.144,flexibleplan.com,1
40.77.167.144,www.flexibleplan.com,1
46.229.168.130,www.flexibleplan.com,2
46.229.168.131,www.flexibleplan.com,2
46.229.168.142,goto.flexibleplan.com,1
46.229.168.142,www.flexibleplan.com,1
46.229.168.152,goto.flexibleplan.com,1
46.229.168.152,www.forabetterworld-investing.com,1
50.198.216.54,portal.flexibleplan.com,2
52.5.70.31,www.flexibleplan.com,2
52.15.139.194,ontargetinvesting.com,1
52.15.139.194,www.faithfocusedinvesting.com,1
52.21.76.65,www.flexibleplan.com,2
52.53.77.18,www.forabetterworld-investing.com,2
52.53.201.78,www.faithfocusedinvesting.com,1
52.53.201.78,www.flexibleplan.com,1
52.90.80.64,www.flexibleplan.com,2
52.91.59.128,flexibleplan.com,1
52.91.59.128,www.flexibleplan.com,1
54.160.9.206,flexibleplan.com,1
54.160.9.206,www.flexibleplan.com,1
54.163.37.163,flexibleplan.com,1
54.163.37.163,www.flexibleplan.com,1
54.172.209.166,flexibleplan.com,1
54.172.209.166,www.flexibleplan.com,1
54.204.81.40,www.flexibleplan.com,2
54.204.125.249,www.flexibleplan.com,2
54.242.119.68,www.flexibleplan.com,2
63.228.210.74,portal.flexibleplan.com,1
63.228.210.74,www.flexibleplan.com,1
64.156.167.204,flexibleplan.com,1
64.156.167.204,www.flexibleplan.com,1
64.233.172.147,portal.flexibleplan.com,2
64.235.154.106,www.flexibleplan.com,2
64.235.154.141,www.flexibleplan.com,2
64.246.161.30,www.ontargetinvesting.com,2
65.121.150.154,www.flexibleplan.com,2
66.249.75.3,www.annuityprices.com,2
66.249.80.16,www.flexibleplan.com,2
66.249.83.54,flexibleplan.com,2
66.249.84.42,goto.flexibleplan.com,2
67.226.210.4,flexibleplan.com,1
67.226.210.4,www.flexibleplan.com,1
69.174.160.12,goto.flexibleplan.com,2
70.58.249.229,goto.flexibleplan.com,2
72.21.217.67,flexibleplan.com,1
72.21.217.67,www.flexibleplan.com,1
73.3.146.156,www.flexibleplan.com,2
73.155.94.9,goto.flexibleplan.com,2
73.188.111.180,portal.flexibleplan.com,1
73.188.111.180,www.flexibleplan.com,1
74.143.175.14,goto.flexibleplan.com,2
97.74.228.115,<hostname,2
98.213.22.106,www.flexibleplan.com,2
98.230.219.26,www.ontargetinvesting.com,2
100.43.81.124,flexibleplan.com,1
100.43.81.124,www.flexibleplan.com,1
100.43.90.107,flexibleplan.com,1
100.43.90.107,www.flexibleplan.com,1
100.43.91.129,flexibleplan.com,1
100.43.91.129,www.flexibleplan.com,1
102.165.35.96,www.flexibleplan.com,2
104.193.88.244,annuityprices.com,1
104.193.88.244,flexibleplan.com,1
104.222.43.191,flexibleplan.com,1
104.222.43.191,www.flexibleplan.com,1
104.237.142.240,www.flexibleplan.com,2
104.248.71.10,www.flexibleplan.com,2
107.23.71.193,www.flexibleplan.com,2
107.150.59.98,www.flexibleplan.com,2
107.167.223.186,portal.flexibleplan.com,1
107.167.223.186,www.flexibleplan.com,1
108.20.146.106,portal.flexibleplan.com,1
108.20.146.106,www.flexibleplan.com,1
143.115.159.54,goto.flexibleplan.com,2
146.127.253.45,goto.flexibleplan.com,2
148.73.115.1,www.flexibleplan.com,2
157.55.39.6,www.faithfocusedinvesting.com,2
157.55.39.27,flexbeta.flexibleplan.com,2
157.55.39.46,flexibleplan.com,1
157.55.39.46,www.flexibleplan.com,1
157.55.39.59,www.ontargetinvesting.com,2
157.55.39.152,www.flexibleplan.com,2
158.69.192.239,flexibleplan.com,1
158.69.192.239,www.flexibleplan.com,1
159.117.170.4,www.flexibleplan.com,2
172.124.173.121,flexibleplan.com,1
172.124.173.121,www.flexibleplan.com,1
173.205.33.17,www.flexibleplan.com,2
173.205.33.20,www.flexibleplan.com,2
173.205.33.22,www.flexibleplan.com,2
173.205.33.27,www.flexibleplan.com,2
173.205.33.29,www.flexibleplan.com,2
173.252.95.5,annuityprices.com,2
173.252.95.11,annuityprices.com,2
192.0.102.138,flexibleplan.com,1
192.0.102.138,www.flexibleplan.com,1
192.168.1.119,www.msftconnecttest.com,2
192.168.1.143,<hostname,2
192.168.12.107,init-p01st.push.apple.com,2
192.168.12.122,init-p01st.push.apple.com,2
192.168.12.133,captive.apple.com,1
192.168.12.133,init-p01st.push.apple.com,1
199.87.154.255,flexibleplan.com,1
199.87.154.255,www.flexibleplan.com,1
207.46.13.15,flexibleplan.com,2
207.46.13.116,flexibleplan.com,1
207.46.13.116,www.flexibleplan.com,1
207.241.231.164,portal.flexibleplan.com,2
207.244.73.198,flexibleplan.com,1
207.244.73.198,www.flexibleplan.com,1
213.174.152.182,flexibleplan.com,1
213.174.152.182,www.flexibleplan.com,1
216.54.208.10,www.ontargetinvesting.com,2
216.244.66.240,www.forabetterworld-investing.com,2
fe80::864:3c2b:2882:1137,[fe80::b0af:1c48:8972:aa46],2
fe80::b0f7:1db4:7df1:957a,[fe80::b0af:1c48:8972:aa46],2
fe80::d1f5:d26e:6015:1b40,[fe80::e03b:e5d0:bb06:7f07],2
fe80::e88f:5921:86a:b413,[fe80::61ac:146:9cdc:1c7d],2
3.16.21.14,www.faithfocusedinvesting.com,1
3.16.22.104,ontargetinvesting.com,1
3.16.48.71,goto.flexibleplan.com,1
3.16.49.127,ontargetinvesting.com,1
3.16.149.74,forabetterworld-investing.com,1
3.17.151.223,www.faithfocusedinvesting.com,1
3.80.32.33,forabetterworld-investing.com,1
3.81.10.242,www.flexibleplan.com,1
4.71.132.154,www.flexibleplan.com,1
12.42.50.52,goto.flexibleplan.com,1
12.144.134.26,goto.flexibleplan.com,1
12.205.33.116,65.183.175.136,1
12.237.203.234,www.flexibleplan.com,1
13.57.233.99,www.flexibleplan.com,1
13.58.240.96,portal.flexibleplan.com,1
13.59.196.155,goto.flexibleplan.com,1
13.66.139.0,www.annuityprices.com,1
13.66.139.1,www.annuityprices.com,1
18.188.240.21,www.annuityprices.com,1
18.191.233.49,annuityprices.com,1
18.209.32.184,www.flexibleplan.com,1
18.212.115.82,www.flexibleplan.com,1
18.217.147.149,ontargetinvesting.com,1
18.218.231.141,annuityprices.com,1
18.219.245.160,www.annuityprices.com,1
18.222.222.174,www.annuityprices.com,1
18.223.23.251,www.annuityprices.com,1
18.223.107.37,www.flexibleplan.com,1
18.223.108.8,portal.flexibleplan.com,1
18.223.182.11,www.faithfocusedinvesting.com,1
18.224.70.96,forabetterworld-investing.com,1
18.234.213.167,www.flexibleplan.com,1
18.237.214.19,www.flexibleplan.com,1
23.81.60.227,annuityprices.com,1
23.92.215.206,www.flexibleplan.com,1
23.105.36.18,www.flexibleplan.com,1
23.228.96.82,goto.flexibleplan.com,1
23.237.4.26,ontargetinvesting.com,1
23.239.180.204,www.flexibleplan.com,1
24.34.104.214,www.flexibleplan.com,1
24.54.128.25,goto.flexibleplan.com,1
24.59.240.116,www.flexibleplan.com,1
24.116.24.38,www.flexibleplan.com,1
24.211.14.207,www.flexibleplan.com,1
24.243.21.80,www.flexibleplan.com,1
34.192.116.178,goto.flexibleplan.com,1
34.227.24.201,flexibleplan.com,1
34.227.66.214,www.flexibleplan.com,1
34.228.165.65,www.annuityprices.com,1
34.228.220.232,www.flexibleplan.com,1
34.229.180.119,www.flexibleplan.com,1
34.229.180.173,www.flexibleplan.com,1
34.239.140.31,www.flexibleplan.com,1
35.134.17.134,www.flexibleplan.com,1
35.173.139.29,www.flexibleplan.com,1
35.173.254.38,www.flexibleplan.com,1
35.175.206.35,www.flexibleplan.com,1
37.120.147.205,www.flexibleplan.com,1
38.99.62.93,www.flexibleplan.com,1
38.132.97.164,goto.flexibleplan.com,1
38.205.131.22,www.flexibleplan.com,1
40.77.167.1,www.flexibleplan.com,1
40.77.167.2,www.flexibleplan.com,1
40.77.167.29,flexibleplan.com,1
40.77.167.65,flexibleplan.com,1
40.77.167.93,www.faithfocusedinvesting.com,1
40.77.167.103,www.ontargetinvesting.com,1
40.77.189.75,www.flexibleplan.com,1
40.77.189.96,www.faithfocusedinvesting.com,1
40.77.189.162,www.faithfocusedinvesting.com,1
40.77.190.8,www.faithfocusedinvesting.com,1
40.77.190.73,www.faithfocusedinvesting.com,1
46.229.168.129,goto.flexibleplan.com,1
46.229.168.132,www.flexibleplan.com,1
46.229.168.135,www.flexibleplan.com,1
46.229.168.136,www.flexibleplan.com,1
46.229.168.138,www.flexibleplan.com,1
46.229.168.139,www.ontargetinvesting.com,1
46.229.168.140,www.flexibleplan.com,1
46.229.168.143,www.flexibleplan.com,1
46.229.168.145,www.ontargetinvesting.com,1
46.229.168.146,flexibleplan.com,1
46.229.168.148,goto.flexibleplan.com,1
46.229.168.150,goto.flexibleplan.com,1
46.229.168.151,goto.flexibleplan.com,1
46.229.168.154,www.flexibleplan.com,1
47.37.88.146,www.flexibleplan.com,1
47.89.192.12,65.183.175.136,1
47.153.205.7,www.flexibleplan.com,1
47.190.24.196,www.flexibleplan.com,1
47.196.15.26,www.flexibleplan.com,1
50.36.66.44,www.flexibleplan.com,1
50.76.197.49,www.flexibleplan.com,1
50.192.120.118,www.flexibleplan.com,1
50.226.128.138,www.flexibleplan.com,1
50.252.42.253,www.flexibleplan.com,1
52.4.143.42,www.flexibleplan.com,1
52.4.244.57,www.flexibleplan.com,1
52.14.138.220,portal.flexibleplan.com,1
52.14.145.245,www.faithfocusedinvesting.com,1
52.23.151.242,www.flexibleplan.com,1
52.23.218.50,www.flexibleplan.com,1
52.54.114.67,goto.flexibleplan.com,1
52.71.64.37,www.flexibleplan.com,1
52.71.210.111,www.flexibleplan.com,1
52.90.14.224,65.183.175.135,1
52.90.74.117,www.flexibleplan.com,1
52.90.102.246,www.flexibleplan.com,1
52.90.182.3,www.flexibleplan.com,1
52.90.210.212,goto.flexibleplan.com,1
54.80.197.224,www.flexibleplan.com,1
54.82.205.165,www.flexibleplan.com,1
54.86.32.134,www.flexibleplan.com,1
54.86.66.252,www.flexibleplan.com,1
54.88.67.36,www.flexibleplan.com,1
54.89.99.194,www.flexibleplan.com,1
54.91.40.51,www.flexibleplan.com,1
54.145.126.244,www.flexibleplan.com,1
54.159.107.163,www.flexibleplan.com,1
54.159.167.42,portal.flexibleplan.com,1
54.161.28.204,www.flexibleplan.com,1
54.175.74.27,www.flexibleplan.com,1
54.183.219.28,www.flexibleplan.com,1
54.198.189.123,flexibleplan.com,1
54.209.60.63,www.flexibleplan.com,1
54.210.185.150,www.flexibleplan.com,1
54.226.82.213,www.flexibleplan.com,1
54.236.32.47,www.flexibleplan.com,1
63.73.199.69,goto.flexibleplan.com,1
64.129.91.142,goto.flexibleplan.com,1
64.209.132.8,www.annuityprices.com,1
64.233.172.151,portal.flexibleplan.com,1
64.235.151.196,www.flexibleplan.com,1
64.235.153.8,www.flexibleplan.com,1
64.235.154.104,www.flexibleplan.com,1
65.27.218.250,www.flexibleplan.com,1
66.102.6.22,flexibleplan.com,1
66.102.6.116,www.flexibleplan.com,1
66.102.6.140,www.ontargetinvesting.com,1
66.102.6.144,investor.flexibleplan.com,1
66.102.6.146,investor.flexibleplan.com,1
66.102.7.249,flexibleplan.com,1
66.102.7.251,flexibleplan.com,1
66.102.8.108,goto.flexibleplan.com,1
66.201.50.243,www.flexibleplan.com,1
66.240.205.34,<hostname,1
66.249.65.206,flexbeta.flexibleplan.com,1
66.249.69.21,portal.flexibleplan.com,1
66.249.69.44,flexbeta.flexibleplan.com,1
66.249.69.48,flexbeta.flexibleplan.com,1
66.249.69.102,annuityprices.com,1
66.249.69.104,annuityprices.com,1
66.249.69.230,ontargetinvesting.com,1
66.249.69.234,ontargetinvesting.com,1
66.249.69.246,forabetterworld-investing.com,1
66.249.69.250,forabetterworld-investing.com,1
66.249.73.25,www.faithfocusedinvesting.com,1
66.249.73.134,www.annuityprices.com,1
66.249.75.12,www.ontargetinvesting.com,1
66.249.75.14,www.ontargetinvesting.com,1
66.249.75.15,www.ontargetinvesting.com,1
66.249.75.16,investor.flexibleplan.com,1
66.249.75.41,faithfocusedinvesting.com,1
66.249.75.43,faithfocusedinvesting.com,1
66.249.75.92,www.flexibleplan.com,1
66.249.75.217,www.faithfocusedinvesting.com,1
66.249.75.219,www.faithfocusedinvesting.com,1
66.249.75.221,www.faithfocusedinvesting.com,1
66.249.80.20,www.flexibleplan.com,1
66.249.83.48,www.flexibleplan.com,1
66.249.83.50,www.flexibleplan.com,1
66.249.83.52,www.flexibleplan.com,1
66.249.83.214,www.ontargetinvesting.com,1
66.249.84.46,goto.flexibleplan.com,1
68.37.181.6,www.flexibleplan.com,1
68.61.175.79,www.flexibleplan.com,1
68.185.208.30,www.flexibleplan.com,1
68.194.133.4,www.flexibleplan.com,1
68.200.243.223,www.flexibleplan.com,1
69.30.210.242,www.flexibleplan.com,1
69.175.97.170,portal.flexibleplan.com,1
69.204.241.196,www.flexibleplan.com,1
70.176.162.182,goto.flexibleplan.com,1
71.43.51.187,www.flexibleplan.com,1
71.79.32.38,www.flexibleplan.com,1
71.196.192.183,ontargetinvesting.com,1
72.191.22.87,www.flexibleplan.com,1
72.202.130.184,www.ontargetinvesting.com,1
73.109.221.156,www.flexibleplan.com,1
73.153.203.164,www.flexibleplan.com,1
73.194.201.202,www.flexibleplan.com,1
73.219.130.198,goto.flexibleplan.com,1
73.228.168.119,www.flexibleplan.com,1
73.244.186.20,www.flexibleplan.com,1
73.245.233.32,www.flexibleplan.com,1
74.118.95.85,www.flexibleplan.com,1
74.134.231.33,www.flexibleplan.com,1
74.192.166.123,www.flexibleplan.com,1
74.208.170.144,www.annuityprices.com,1
75.39.227.179,www.flexibleplan.com,1
75.73.51.20,www.flexibleplan.com,1
75.146.85.225,www.flexibleplan.com,1
75.167.173.173,www.flexibleplan.com,1
75.174.167.148,www.flexibleplan.com,1
75.190.178.13,www.flexibleplan.com,1
76.30.75.112,www.flexibleplan.com,1
91.207.175.98,www.flexibleplan.com,1
96.28.163.50,www.flexibleplan.com,1
96.37.118.122,www.flexibleplan.com,1
96.241.75.6,www.flexibleplan.com,1
98.117.59.178,www.flexibleplan.com,1
98.163.2.230,www.flexibleplan.com,1
99.51.200.1,www.flexibleplan.com,1
99.101.150.155,www.flexibleplan.com,1
99.182.6.126,www.flexibleplan.com,1
100.4.207.236,www.flexibleplan.com,1
100.14.215.238,www.flexibleplan.com,1
100.43.81.102,flexibleplan.com,1
100.43.85.115,flexibleplan.com,1
100.43.85.183,www.flexibleplan.com,1
100.43.90.116,portal.flexibleplan.com,1
100.43.90.164,flexibleplan.com,1
100.43.91.121,flexibleplan.com,1
104.179.113.147,65.183.175.139,1
104.193.88.243,www.flexibleplan.com,1
104.222.43.74,www.flexibleplan.com,1
104.222.43.97,www.flexibleplan.com,1
104.236.64.77,www.forabetterworld-investing.com,1
107.10.231.11,www.flexibleplan.com,1
107.23.211.27,www.flexibleplan.com,1
107.77.111.46,www.flexibleplan.com,1
107.130.76.155,www.forabetterworld-investing.com,1
107.147.200.90,www.flexibleplan.com,1
108.60.133.75,www.flexibleplan.com,1
108.218.31.235,www.flexibleplan.com,1
136.57.2.110,www.flexibleplan.com,1
142.91.40.112,www.flexibleplan.com,1
142.93.66.165,www.faithfocusedinvesting.com,1
142.93.180.79,www.faithfocusedinvesting.com,1
143.115.155.58,goto.flexibleplan.com,1
146.127.253.14,goto.flexibleplan.com,1
146.127.253.44,goto.flexibleplan.com,1
151.138.13.244,www.annuityprices.com,1
157.55.39.0,www.ontargetinvesting.com,1
157.55.39.39,flexbeta.flexibleplan.com,1
157.55.39.52,www.ontargetinvesting.com,1
157.55.39.53,www.flexibleplan.com,1
157.55.39.70,www.forabetterworld-investing.com,1
157.55.39.132,www.faithfocusedinvesting.com,1
157.55.39.170,www.faithfocusedinvesting.com,1
162.123.17.80,ontargetinvesting.com,1
162.238.19.113,www.flexibleplan.com,1
165.117.232.82,www.flexibleplan.com,1
165.155.197.248,www.flexibleplan.com,1
165.225.34.175,www.flexibleplan.com,1
166.137.14.35,www.flexibleplan.com,1
166.181.84.70,www.flexibleplan.com,1
172.56.5.217,goto.flexibleplan.com,1
172.221.14.27,www.flexibleplan.com,1
173.8.92.161,www.flexibleplan.com,1
173.205.33.21,www.flexibleplan.com,1
173.205.33.24,www.flexibleplan.com,1
173.205.33.25,www.flexibleplan.com,1
173.205.33.26,www.flexibleplan.com,1
173.205.33.28,www.flexibleplan.com,1
173.205.33.31,www.flexibleplan.com,1
173.220.49.210,www.flexibleplan.com,1
173.252.95.6,annuityprices.com,1
173.252.95.19,annuityprices.com,1
173.252.127.31,www.flexibleplan.com,1
174.62.213.132,ontargetinvesting.com,1
174.110.39.22,www.flexibleplan.com,1
174.227.157.0,goto.flexibleplan.com,1
